"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $305.66/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0x784a853f5217036101b51b662a521cdc4126283548ffda4a971eb8bfc6e2e76c","4170928","1503009392","8/17/2017 10:36:32 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x767c6e4e84da5ec57e580f7d9afdfeb050bd775a","","0","0.09353","28.5883798","0.0009261","0.283071726","301.97","",""
"0x33edc6fbf3f8bfd8d345ae7fcc4640aa672d9ba5133a1eaaeccbe05ebbe330fd","4170928","1503009392","8/17/2017 10:36:32 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xeb5270b9b9465fde2c20dd6cb04fd515c6df2182","","0","1.41586","432.7717676","0.0009261","0.283071726","301.97","",""
"0xfd020012d8b3017b470c1de482bbf8de9ac92620ae81d962c60897e74e77ccfe","4170927","1503009386","8/17/2017 10:36:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9f878d25dcd70d3ca6f6097733c7b962859c8ab0","","0","0.995","304.1317","0.0009261","0.283071726","301.97","",""
"0x7d08973c7a245d3430cf2612811a7c3e97b907d7ef6c7fdc394df45dd6c77c96","4170922","1503009275","8/17/2017 10:34:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x1a6fb21533f8928bc44cd9212826655ea473efeb","","0","0.495","151.3017","0.0009261","0.283071726","301.97","",""
"0x1a472c8c56ce86bec89710f32c6ff1f81964116a32f93af76aba3d583ebf2802","4170922","1503009275","8/17/2017 10:34:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb63b90d6fbc18b0924e0b73e1f99da380c759d0c","","0","9.495","2902.2417","0.0009261","0.283071726","301.97","",""
"0x152e24f9aebc419ae4c5459934c11cd05910c60ef86087f1638afbd2d89f1905","4170922","1503009275","8/17/2017 10:34:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3286a86b9cec215174be29a125125ad2129d92a6","","0","2.01237","615.1010142","0.0009261","0.283071726","301.97","",""
"0x10120c5f20091de5fa8f1ede619bac96578fa549745381c9b0bb56273cd9f57e","4170922","1503009275","8/17/2017 10:34:35 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xafc353c8dda1b718051f539cceffc4fb99e8e5c3","","0","7.6921","2351.167286","0.0009261","0.283071726","301.97","",""
"0x97313ee0107562c87111de04a9f1e8df638486b0952fb4752f01d3a2a6485629","4170917","1503009200","8/17/2017 10:33:20 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa451221c20cd681611932d56548f62a260333ae7","","0","1.025","313.3015","0.0009261","0.283071726","301.97","",""
"0xe387c762508929cea44c3016f2f10e9bac80cf0206d26db4d9e5ebae118384d6","4170916","1503009197","8/17/2017 10:33:17 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd4059d6ea8a9302bcfff8d36728b279b3fd6b1f7","","0","31.59674288","9657.8604287008","0.0009261","0.283071726","301.97","",""
"0x2e9db6fbd8404a51aef3a59ba36fa37f2d4f4f1c2f616f0d60d5ac2c3526a2f0","4170915","1503009166","8/17/2017 10:32:46 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x031eb5618c1f6f08dc25b28b3a53f6c81943a1fb","","0","16.49987","5043.3502642","0.0009261","0.283071726","301.97","",""
"0x317a938d1c972a2cf83f3a0405b3f686cca1a9b068755b1952d98175d636bf2b","4170906","1503009065","8/17/2017 10:31:05 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6524834c93a9a1ff80007b2a677946cf250c9db0","","0","10","3056.6","0.0009261","0.283071726","301.97","",""
"0x54a62e19cb50ef3c06738ed773449b517c106394d93ddc17903344ca7e774a8d","4170906","1503009065","8/17/2017 10:31:05 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe405e42746a75117fa3ea0497ad6560ce9a124f9","","0","23.3283","7130.528178","0.0009261","0.283071726","301.97","",""
"0x8e7fc818d5da482632a6359feef4104543e466d182579b822eb8fee68ed75086","4170906","1503009065","8/17/2017 10:31:05 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x27c16004acc1e0798c4d8b7f2cf5abd41909c97a","","0","20.50159","6266.5159994","0.0009261","0.283071726","301.97","",""
"0xb75ef113ca71bac9e53170e04ef941beb194a0b7f84cefdc86c01cef658ee23a","4170905","1503009059","8/17/2017 10:30:59 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf36eed4caf4e0b1cde870714c20a1d92db12940a","","0","26.685","8156.5371","0.0009261","0.283071726","301.97","",""
"0x7d7a3a68d02483a6a23907a16a194f4624529df4dfe33ce4c49825ab4db51a7a","4170899","1503008966","8/17/2017 10:29:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb42ebc5250ebc9b24d6eabde43e5daad103a09a6","","0","0.57215","174.883369","0.0009261","0.283071726","301.97","",""
"0x1e1350706f5acdf4984036ad803d3a32cf204a4e64cd301eaaaee509d1ef541b","4170899","1503008966","8/17/2017 10:29:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x743964558f8790bc3b40fd61e711dc335c0670a0","","0","48.35512","14780.2259792","0.0009261","0.283071726","301.97","",""
"0x3cdb70f10ed571e698a82e7a05dc51159943df4f3123aba2502e080c405d5ba7","4170899","1503008966","8/17/2017 10:29:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xee85bc9213b6337fe450a9a5199ca6821178ec07","","0","5.995","1832.4317","0.0009261","0.283071726","301.97","",""
"0x86f040ce132b8c1fe09f19f49768e33c10814c874de71cb45cb339df4d288e7d","4170899","1503008966","8/17/2017 10:29:26 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xeaa102a6ca04fe7ecfb0048314c8245db39c7932","","0","7.495","2290.9217","0.0009261","0.283071726","301.97","",""
"0x472a70afbdde2d214cc3579f875db31c5382514992cd5f510d8fd2a0e2dfdfeb","4170897","1503008859","8/17/2017 10:27:39 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x493215c993800161e8edda91a648c35ccfff1849","","0","4.995","1526.7717","0.0009261","0.283071726","301.97","",""
"0xdd32977d960fdc5b14a6cc24ce83a36939a8331916ad87c5e45640aeffd5a74a","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xaf17233c329a1d0cc0149299a505b07051c3aed3","","0","0.195","59.6037","0.0009261","0.283071726","301.97","",""
"0x92f0b8c9ffbe9d4a24df6ee64deddb3d311753ad9b8e0baad39f40c2127a887a","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x40bfa0406f0c0090b3bb82a9d9731821631217ed","","0","0.995","304.1317","0.0009261","0.283071726","301.97","",""
"0x6190c6a669ddea9484ae64d4fc6061e7f919c3a50c897a18a44e59d705483723","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x739aecbdad33b1c0af527e9e9f45cadee984e536","","0","6.485","1982.2051","0.0009261","0.283071726","301.97","",""
"0x91273611ecf9c51dae552296e67b92a20b541bdd0bdeb018b5b43ecceae5e781","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf225d1f4592eb4e402f70861dd4e151ab55b1844","","0","9.996","3055.37736","0.0009261","0.283071726","301.97","",""
"0xbc908c3d4a710c14d43175d4838764f0e2e8665c14b47d786d8841553e386393","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x923b94d8f09d0f2b4cec46b324b65d5da338cc07","","0","39.995","12224.8717","0.0009261","0.283071726","301.97","",""
"0x7149e0f9690c01e1c5d669deb785f49147192b642113feded32f5f0cc5a13638","4170893","1503008738","8/17/2017 10:25:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0671583ce616ef14f974dcb3212977dbbb4e41f9","","0","7.9822","2439.839252","0.0009261","0.283071726","301.97","",""
"0x734fd3570a62dad912131c02a138c5be488206dbed37e786760ce853700504b7","4170887","1503008648","8/17/2017 10:24:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x808b6d8a22ca4068bc496a2bce5025fff4403265","","0","1.895","579.2257","0.0009261","0.283071726","301.97","",""
"0x77c486ffc0d1b830cec385ca9247906cb8aaf0dcf006d36fe917589638072b72","4170887","1503008648","8/17/2017 10:24:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xfad09bf0d6706f99db1d5de29ef507a70400540f","","0","75.30642","23018.1603372","0.0009261","0.283071726","301.97","",""
"0xe294cf31f6826af50fe0f77a255aa76834848e72f56fa6d41acd73d7cba432b7","4170887","1503008648","8/17/2017 10:24:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2c18e18f045e4e65d6f54ff81e2cb01ff3150cdb","","0","10","3056.6","0.0009283491","0.283759185906","301.97","",""
"0x5544c333eaea5686fffa2dc4e510b7648a5d99cb726a1f9dfff28b02b5b0e656","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x383f9ea57abc082bd6f5571f8a2960b995a1dfd6","","0","6.30913","1928.4486758","0.0009261","0.283071726","301.97","",""
"0x88759cdc5be3bdd12b74f10456e004a0598ab95457950d896d9dfbeb962c0ec1","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8831e31ffd2c5a43d0879c29c9510860ea59eb11","","0","0.25355","77.500093","0.0009261","0.283071726","301.97","",""
"0x94bb88b3a288b4ccd13da71a3d5a9919a4909f7c99ea8da4d4347e9e5c03ee18","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2490780c487b08cf385dfd1d8d2e5e30ae9688cf","","0","0.06535","19.974881","0.0009261","0.283071726","301.97","",""
"0x55c80794b07953ea75f2f2352e7f9147a95254075cad2f0c68ed916a296755c1","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x412d5df118affd006575f36a47a12e6700d7d3a5","","0","0.5","152.83","0.0009261","0.283071726","301.97","",""
"0x64983d9d9b169a51484892cffc71542a55d93f820c9e006ca4213b893ce597b4","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xaa436dc5d27e6e6f86dff6ac632ed7a3d4bb34d2","","0","10","3056.6","0.0009283491","0.283759185906","301.97","",""
"0xd153e155d513c6e49116824a5841dfde69484f5bba573858fef11e2aae956ce5","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x18adf4c72668bf39cbfeee7c7f9374324c835d07","","0","1","305.66","0.0009261","0.283071726","301.97","",""
"0x48ff6d5042615ca6719627fc0c9b8d84ad42b5840657889a8bcc24827571af68","4170882","1503008541","8/17/2017 10:22:21 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x972bbaf20125c4ea8869fd747e1816f536efba0e","","0","14.72318","4500.2871988","0.0009261","0.283071726","301.97","",""
"0x34bfcf5a1c2033ad1b08eff1b1a68b4af9c60fa3d94567d94d0f81148117b39f","4170881","1503008507","8/17/2017 10:21:47 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa58b270f017454c1519908e8c3bc9066144deae3","","0","0.995","304.1317","0.0009261","0.283071726","301.97","",""
"0xd254dcbef22827d4c59df44fdb51673860ff88393ecd629e732c5517bd468a9b","4170881","1503008507","8/17/2017 10:21:47 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xbdca9ddd937e011ee0edd3a8aa5a0f8a2123fac3","","0","0.7683","234.838578","0.0009261","0.283071726","301.97","",""
"0x45c1b69349c107f6381d5944e56202428c541acd799ab325a35773158874f470","4170881","1503008507","8/17/2017 10:21:47 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x134cfea9b62dba37a7f7f16df7ad41bfa5b58ba4","","0","0.205","62.6603","0.0009261","0.283071726","301.97","",""
"0x957d1016581cbc43fa5605ad5f02088cc3c5fdc2e6fca431a58097351a842723","4170880","1503008438","8/17/2017 10:20:38 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x739aecbdad33b1c0af527e9e9f45cadee984e536","","0","0.005","1.5283","0.0009261","0.283071726","301.97","",""
"0xe1e1772745034887768efd5045d46e255bb22df1c13ac623c0df44eef230f5f5","4170879","1503008434","8/17/2017 10:20:34 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x325a9aee77ae1abae83ce3515af458a94e598122","","0","1.995","609.7917","0.0009261","0.283071726","301.97","",""
"0x1c6db911224bf83a278abebde5c83c8c6e7047f0e31b74101acf6c0ad57c9836","4170864","1503008231","8/17/2017 10:17:11 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xdb902c0f0dc3029ab0fe6411f59dd20aee3172b3","","0","3.82641","1169.5804806","0.0009261","0.283071726","301.97","",""
"0x978aff8e58c8cc52e1dec6c0f81579428ed41652923d98d2eecf5965df7c974e","4170864","1503008231","8/17/2017 10:17:11 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x302d11275345bc682f00ec3ee4ab97b2b17d046b","","0","99.995","30564.4717","0.0009261","0.283071726","301.97","",""
"0xfd0f8d9f90262b01ebda78e2425fcdf70765679e1a2ec1963e54316fd0dd9033","4170864","1503008231","8/17/2017 10:17:11 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7439205551e10a44b35421667cef17203631587c","","0","3.065","936.8479","0.0009261","0.283071726","301.97","",""
"0x320c2c88e4a71b1f5771287fb9d0f8625c2634bde65607ad2f9c728d9fe4160e","4170864","1503008231","8/17/2017 10:17:11 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9b9bc38577cbaf0ac226bdc6cf68bd55e53ad340","","0","12.63591","3862.2922506","0.0009261","0.283071726","301.97","",""
"0x867d1556573100b7b1d1265ebffb7abd3083bfa0032f8abdc488e0ffdd11ae07","4170864","1503008231","8/17/2017 10:17:11 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9148c9cf77cbad25a4b3133762b5f693225e3235","","0","59.94","18321.2604","0.0009261","0.283071726","301.97","",""
"0x3b7c131076105672b9b05b4a98668bc416277563a4861e82b8036bb25a9e55d5","4170863","1503008226","8/17/2017 10:17:06 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x72f304aea2979485515a1f10ce25b4fb9b6dbf0d","","0","1.14712","350.6286992","0.0009261","0.283071726","301.97","",""
"0x4b3a84a94fc23c22d519ee0eeb37785836fcbe19313e7f8644cd8a5c776ea21d","4170855","1503008102","8/17/2017 10:15:02 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xfb8e9cb34818eedc67e1e6303b3fd581c499da26","","0","4.495","1373.9417","0.0009261","0.283071726","301.97","",""
"0xcba50b1d28ddea044084529b706363a0915dce7f557256b83d2afc3f212eb227","4170854","1503008091","8/17/2017 10:14:51 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x22bf168a07d66b56a342375d2aa066a48b39d9ca","","0","0.995","304.1317","0.0009261","0.283071726","301.97","",""
"0xcb082947e4f2bc0789ffd16a0aefbe26c7ceb3c5c947a47fa5af41494db4ad75","4170852","1503008036","8/17/2017 10:13:56 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xde210746677fd1034c158332b0db802da8f9dd2e","","0","168.75237","51580.8494142","0.0009261","0.283071726","301.97","",""
"0xb8a0364af11d47e32c862a94f68b138d14bd7d0eb54a320f9e9a834c68d3147e","4170851","1503008032","8/17/2017 10:13:52 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x89642ef6679b2c49b5e6830c9c64646cbdbbe667","","0","99.00194304","30260.9339096064","0.0009261","0.283071726","301.97","",""
"0xcb3d42cd135ef5987a26ad3256dbc6db4c0174a7ad60f1c2dcc037b84d7fe64f","4170846","1503007957","8/17/2017 10:12:37 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xfe3a662f907670429fa5b56619c0d6c0ff9e66a5","","0","2.695","823.7537","0.0009283491","0.283759185906","301.97","",""
"0xb115e6c9c0b49c41da8031ca7b76344690debe306cc5d2d9c295f94af0e6ca53","4170846","1503007957","8/17/2017 10:12:37 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x33aab836844b28f23b6b99c71bada2b79f834da2","","0","0.08477","25.9107982","0.0014863905","0.45433012023","301.97","",""
"0x7655eb6ec5bd6b1dbefe4b8ed670cef9a95649c599f86fb8c7d146456cf6f7ad","4170840","1503007816","8/17/2017 10:10:16 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3da8440b247f57d0cd49226d64735e245a631c05","","0","50","15283","0.0009261","0.283071726","301.97","",""
"0x4092a0bb39f8bd8098265c0922f2957e0693afa454c99ef7ea49899f2076b7ea","4170836","1503007709","8/17/2017 10:08:29 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xcc11fe60a2ef0a77c362056c208068a45def27f2","","0","0.095","29.0377","0.0009261","0.283071726","301.97","",""
"0x507bb94007bfb88f08c3004f9af59b35778b012550c2fb5c959c4b289b048263","4170831","1503007611","8/17/2017 10:06:51 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2188f657f77338f3660cfb9d60029f134f333298","","0","1.995","609.7917","0.0009283491","0.283759185906","301.97","",""
"0xd27931b5a5a347a1fe87440adc42ba87b8946a0a0a8daf0080c5652afa23ff0e","4170830","1503007606","8/17/2017 10:06:46 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x98fa96204fe19653c4ecc25991da91b385c1839f","","0","0.62069","189.7201054","0.0009261","0.283071726","301.97","",""
"0x5ab328ffde7e69e1d1eb59524efc9f745239b3e216468a3f8adfb9e3d0cb0bba","4170822","1503007395","8/17/2017 10:03:15 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb8e183535983dc20dba6e3e3b0032b103888a56c","","0","2.72085","831.655011","0.0009261","0.283071726","301.97","",""
"0x36f0f43632ed6f3655f09fff5526406a7783de5a1a2d5bd976ad50da9134edac","4170822","1503007395","8/17/2017 10:03:15 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7bcf59896e0dc23c440735cfe0e1f657a77b7b3b","","0","0.855","261.3393","0.0009261","0.283071726","301.97","",""
"0xe50fe8fedc4931fcb84649f8f30aa746d67650c75693fd8df262a37a831d1616","4170821","1503007371","8/17/2017 10:02:51 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0b0ee9808f5b77f7f7c567f7670328caaf6a48a9","","0","168.709","51567.59294","0.0009261","0.283071726","301.97","",""
"0x3ccc6a3a529ca7bdf1f6b99e26f0d76f2742b6a3f992deb757023a5619a7f4e9","4170816","1503007284","8/17/2017 10:01:24 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x55dd997953cc5ec1def82e34028ae5f762b557dd","","0","0.995","304.1317","0.0009283491","0.283759185906","301.97","",""
"0xea3e4701624943a7570803bbba3f4a384d029747e542abcc88604d971eea4307","4170815","1503007259","8/17/2017 10:00:59 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa33056c38fb0e25aaeb343b755a07b4e2791f63f","","0","0.345","105.4527","0.0009261","0.283071726","301.97","",""
"0x2bcc517a18fc4768edeaffcba3687e21664ba5061ffa9182d0a2b3229fc7fbc4","4170815","1503007259","8/17/2017 10:00:59 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6eccff7df0e66d42c82db9ae609e1192c795c786","","0","0.49378","150.9287948","0.0009261","0.283071726","301.97","",""
"0x2dbf4fd7a84b58c25685313cfb07c1979932cf220e286555dc035028f50a07c4","4170815","1503007259","8/17/2017 10:00:59 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x58a1e321a012676335cd7d43b2aec11222a01336","","0","1.115","340.8109","0.0009261","0.283071726","301.97","",""
"0x76d11feef1b74e02661ca77fff2d1f73cbe0484853dc3bd78f3c6e1070c9a9fc","4170815","1503007259","8/17/2017 10:00:59 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3c00aea16339ac1901f83fadc6b5445dfdd83146","","0","31.64713","9673.2617558","0.0009261","0.283071726","301.97","",""
"0x559ba0f6cd2171a0e81d1dc681ae0eadd61625a402ef39e30d8c4e742e5bc828","4170814","1503007208","8/17/2017 10:00:08 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3180c67af60c0869f29be516c7ba42c7828ad682","","0","166.995","51043.6917","0.0009261","0.283071726","301.97","",""
"0x774737226cb8696a0a0acf84dbab500fc437d12ce176459c029c3735a6f5edf2","4170811","1503007114","8/17/2017 9:58:34 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa6e2f617388b8c749c1fbd68a8b8a81d8416431a","","0","5.39","1647.5074","0.0009261","0.283071726","301.97","",""
"0x6a385672c31543757ddde3f497d201be6355fb5137e21d1c86db6e485afad2b0","4170811","1503007114","8/17/2017 9:58:34 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x27bd5641f305f663478dd9f510aa8dd89dfabec1","","0","9.885","3021.4491","0.0009283491","0.283759185906","301.97","",""
"0x5f31157fbdcfebb510c715e1661ebc52e2ac1a659c70dabc804824cf15b3931a","4170811","1503007114","8/17/2017 9:58:34 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5472ddbcecd956c73a64aac115daaba16c49d8fb","","0","1.13309","346.3402894","0.0009261","0.283071726","301.97","",""
"0x9b3305eec56bb74207f337f49e6f0443d38f0d79b4a53e4ad8416ce4173d4acd","4170811","1503007114","8/17/2017 9:58:34 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x840e5662eb61526d236c13f88d75fabd2d783904","","0","0.195","59.6037","0.0009261","0.283071726","301.97","",""
"0xf3ee847a7665ec1774443f22605e48d19791beba456fed61def60cab226db98c","4170809","1503007064","8/17/2017 9:57:44 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xee7c085d0d8dbbc9670cfb9bda1b83ab3fcbe3cf","","0","148.10366","45269.3647156","0.0009261","0.283071726","301.97","",""
"0x86c46f2956c831ca64a50ea2d2ec186d198f1680aef7bdb3262ecf0ee2eed9fa","4170807","1503007038","8/17/2017 9:57:18 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb64b2ad531de6f8fc119b7267d60810c4f887a3d","","0","1.495","456.9617","0.0009261","0.283071726","301.97","",""
"0x8a182a5d250f10095848264ba177242fb7143165a8d9af8c51364efa1f80811b","4170806","1503007011","8/17/2017 9:56:51 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3be8ef48daa37c1c1bb840115adbfc9e1943f452","","0","0.095","29.0377","0.0009261","0.283071726","301.97","",""
"0xf03fde96d9508f4cfda0bb7a012b520dc56f1b2614cce9fdfabc2f8a7d31f3fb","4170805","1503007003","8/17/2017 9:56:43 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","0.08536778","26.0935156348","0.0009261","0.283071726","301.97","",""
"0x4628d3753529bc370dceb7e0947c571cf50e198bfe6198abc69f716faab3d800","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x26fd9b5228899539922bd9cbb06647c331aa6aaf","","0","10","3056.6","0.0009261","0.283071726","301.97","",""
"0x4ac78b3384f8e1938a8422cc78f04b3c001b349af0ad5e80d61a5feb1c481e8a","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xa09017efa743300d2369cc744f962b46ca8a39e3","","0","2.00438","612.6587908","0.0009283491","0.283759185906","301.97","",""
"0x921cc8ab7cd344e0091114ea7c04a3effdf48dafcc7227bb77d4e115e42b162e","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd298e3edd28fd573705cf4e6be806d515d7ff6f0","","0","1.195","365.2637","0.0009283491","0.283759185906","301.97","",""
"0x352d4aa7f2f1e5a4a47380c0f5eddb795e6e92e37c68960bd85319ff79469096","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6b20e6fabfb71b33129b0c4a2f20e9ef874cbb6c","","0","0.22537","68.8865942","0.0009261","0.283071726","301.97","",""
"0x3d40ec97cbdafd01ea868beb126e396852eac3d4581c5b12395718e500c112e0","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x631b36a7b1fadec35167d305af98037b138b3388","","0","0.275","84.0565","0.0009261","0.283071726","301.97","",""
"0x588bbc35d163186f0bf70616816811816d093cfee2e3483f895de430fbbafc95","4170802","1503006922","8/17/2017 9:55:22 PM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6e0b4a51c1502fb9bb3f761cb7f3958fa6b43e77","","0","6.845","2092.2427","0.0009283491","0.283759185906","301.97","",""
